id;mixed;negative;neutral;positive;sentiment;source
5857;0.020443638786673546;0.027621755376458168;0.9218828082084656;0.030051864683628082;NEUTRAL;aprovechando que hoy el periodico y el punto hoy especulan con la posibilidad de que me incorporara a no se que lista quiero informar a los croupiers del casino que la lista de primarias se debe a sus votantes y no esta a subhasta me n voy llevar la carta a los reyes 
5858;0.06492449343204498;0.35749736428260803;0.5233972072601318;0.05418090894818306;NEUTRAL; quot como ocurria con los alemanes y los judios como mas inventos hacemos los catalanes para adaptarnos a la ocupacion mas asustaremos los espanoles y mas odio los despertaremos quot 
5859;0.009961334057152271;0.0013664464931935072;0.449728786945343;0.5389434099197388;POSITIVE;hoy se presenta una propuesta de transicion hacia un modelo mas limpio sostenible y con mas energia verde es posible y necesario vendrellj explica nuestra propuesta de transicionverde a m 
5860;0.0025292839854955673;0.000875090598128736;0.9541114568710327;0.042484115809202194;NEUTRAL;con benrog director del think tank centreforlondon uno de los importantes de uk se dedican a hacer propuestas de desarrollo urbano sostenible q son de referencia tanto por londres como x mejorar la red de ciudades del pais en barcelona necesitamos un think tank como este 
5861;0.0016685770824551582;4.396945223561488e-05;0.2488359957933426;0.7494515180587769;POSITIVE;con laiabonetrull a la entrega de los premisamicspais escuchando el presidente de amicspais miquel roca y el catedratico daniinnerarity un reconocimiento a la labor de investigacion y en las entidades que se dedican a la atencion de personas con necesidades felicidades a los premiados as 
5862;0.00771111436188221;0.0008869782323017716;0.35653093457221985;0.6348709464073181;POSITIVE;cada tuit de visibiladtrans es una historia de una persona valiente q ha decidido compartirla la visbilitat es una estrategia potente en las luchas lgtbi nos recuerda q aun hoy mostrarse diversa es una heroicidad seremos a su lado para defender diversidad y libertad 
5863;0.03939168527722359;0.7967577576637268;0.1608988344669342;0.0029517142102122307;NEGATIVE;speaking out for academic freedom mas de politologos britanicos ven indignante y desproporcionado el juicio contra los miembros de la sindicatura electoral del o todo el apoyo 
5864;0.01866069994866848;0.005813275929540396;0.10261435806751251;0.8729116916656494;POSITIVE;muchas gracias a todos los valientes que nos han acompanado hoy en barcelonanaranja frente al nacionalismo excluyente desde ciudadanoscs apostamos por el patriotismo civico por la libertad y la regeneracion 
5865;0.0037306759040802717;0.006720252335071564;0.9635787010192871;0.025970367714762688;NEUTRAL;entrevista jessicaalbiach catencomupodem buscabamos unos presupuestos catalanes sociales y nos hemos encontrado con unos convergentes via eldiarioes
5866;0.009319622069597244;0.002701717196032405;0.8360419869422913;0.15193666517734528;NEUTRAL;este fin de semana a vuelta de las primaries es tan importante como la primera porque se acabara de confeccionar la lista en los lugares o o o y en adelante se puede votar hasta las h de manana aqui o presencialmente en la sede del anc participa 
5867;0.028204921633005142;0.27320683002471924;0.6848089098930359;0.013779331929981709;NEUTRAL;la captura del regulador parece que las autoridades de aviacion de eeuu delegaron las evaluaciones de seguridad en la propia empresa 
5868;0.02895095758140087;0.18233458697795868;0.7712168097496033;0.017497632652521133;NEUTRAL;la realidad del thisistherealspain es vulnerar derechos reprimir y juzgar la democracia judicialesurnes joacuso judiciaalademocracia
5869;0.03643420711159706;0.3292286992073059;0.6210730671882629;0.013263976201415062;NEUTRAL;el independentismo traslada el conflicto a cambridge estudiantes espanoles se movilizan para impedir que el independentismo mas irredento difame a espana en la universidad britanica 
5870;0.05136584863066673;0.38642922043800354;0.5486916899681091;0.013513205572962761;NEUTRAL;enemigo tiene millones de enemigos los que quieren ser presidentes de todos los catalanes etfelicitofill
5871;0.007862778380513191;0.006734662223607302;0.9515995383262634;0.033802926540374756;NEUTRAL; forcadellcarme dolorsbassac en alcala meco martarovira meritxellserret annagasabate claraponsati exiliades mujeres dignas perseguidas y represaliadas x el aparato del reino de espana cada dia a cada momento os recordamos y reivindicamos noesteusoles llibertatpresespolitiques
5872;0.05388772487640381;0.6635140776634216;0.2787117660045624;0.003886465448886156;NEGATIVE;ha quedado claro que es el tribunal supremo hipotecas al servicio de los bancos y contra los ciudadanos otegui ningun respeto a sus derechos basicos cataluna represion generalizada sobre bases falsas y persecucion politica el poder judicial contra la democracia despertaeuropa
5873;0.02528885006904602;0.03394840657711029;0.7148550748825073;0.22590768337249756;NEUTRAL;mas que nunca con el pueblo venezolano y jguaido que la comunidad internacional debe reconocer como presidente interino leopoldolopez liliantintori voluntadpopular 
5874;0.007231166120618582;0.010350143536925316;0.8998293876647949;0.08258938044309616;NEUTRAL;en la casaentremesos encontrareis el pessebre popular y humoristico exposiciones de diorames y de workingprogress hechas por los pessebrescvella gigantes y muchas cosas mas femnadal nadalalacasa
5875;0.03694096952676773;0.14731484651565552;0.7555756568908691;0.060168519616127014;NEUTRAL; quot ningun tipo de pacto quot incompatible con el acuerdo c s pp que permitiria la entrada de vox a la mesa del parlamento andaluz 
5876;0.01267424039542675;0.877949595451355;0.10714393854141235;0.002232310129329562;NEGATIVE; servicios correccionales de cataluna en la puerta de la modelo asco de soberbia capitalista 
5877;0.005589670035988092;0.00809766910970211;0.9643377065658569;0.02197493240237236;NEUTRAL;recomano hasta el exposicion temporal montserrat roig memoria y utopia dedicada a la periodista y escritora que coincide con los anos de la publicacion de los libros los catalanes en los campos nazis y el tiempo de las cerezas 
5878;0.0020699799060821533;0.0009986580116674304;0.9564833641052246;0.04044794663786888;NEUTRAL;a los cuarteles de sant andreu podra encontrar el primer parque con una zona de juegos de agua para refugiarse del calor placlima disfrute de los canales y manantiales de agua 
5879;0.03678422048687935;0.4929380714893341;0.46765759587287903;0.0026201121509075165;NEGATIVE;el periodismo digital entra en crisis de buzzfeed vice todos los grandes portales que parecian haber encontrado la formula para ganar dinero estan despidiendo buena parte de la plantilla y si el modelo de negocio no existe 
5880;0.0318123996257782;0.014655162580311298;0.6528660655021667;0.30066636204719543;NEUTRAL;una semana atras seguro que nos hubiera parecido un gran resultado clasificarnos para la final de copa y no ganar en la liga pues no ganados ambos partidos el madrid a puntos y la liga tambien encarrilada forcabarca
5881;0.1982082724571228;0.6093511581420898;0.15197397768497467;0.04046657681465149;NEGATIVE;no podemos garantizar qa bcn dejen de cometerse injusticias pero si estar del lado justo del conflicto hago balance de una semana intensa q ilustra muy bien la importancia de una politica juridica al servicio de los mas vulnerables 
5882;0.040265053510665894;0.09101779013872147;0.8322124481201172;0.03650479391217232;NEUTRAL;no quiero que mis adversarios sean en prision y hare todo lo posible para que se respeten sus derechos politicos hace pocos dias dije personalmente a quimforn tenemos modelos de ciudad diferentes pero los tenemos que poder debatir en igualdad de condiciones 
5883;0.17002123594284058;0.05161210894584656;0.21217088401317596;0.5661957859992981;POSITIVE;orgulloso y conmovido por estar esta noche en pl bellecour con mi amigo el alcalde de lyon gerardcollomb como mucha otra gente en otros lugares de francia reunidos para mostrar nuestra absoluta repulsa al antisemitismo es necesario un gran impulso republicano contra el odio 
5884;0.014366589486598969;0.03361545130610466;0.9223344922065735;0.029683461412787437;NEUTRAL;uno de los termometros que dan la medida de hasta que punto vivimos en un universo de medios y redes sociales estrecho y con las taras propias de un pais ocupado es la mala prensa que ahora mismo tiene la ironia 
5885;0.056311555206775665;0.7814182639122009;0.14804881811141968;0.014221315272152424;NEGATIVE;condeno en los terminos mas energicos los horribles tiroteos en varias mezquitas en christchurch y quiero expresar mi solidaridad con la gente pacifica de nueva zelanda jacindaardern
5886;0.018502594903111458;0.014908953569829464;0.9241840839385986;0.0424044132232666;NEUTRAL;dicen que cuando tienes cinco anos el sueno de ser cientifica astronauta politica ingeniera desvanece quiero un pais donde no encontramos barreras a nuestros suenos por el solo hecho de ser mujeres un pais donde nadie nos haga renunciar a nuestros suenos vagafeminista m
5887;0.08665620535612106;0.03856249153614044;0.5558293461799622;0.3189519941806793;NEUTRAL;una original manera de evitar la competencia electoral no muy legal pero esta claro que para algunos eso es una inconveniencia menor 
5888;0.05381738394498825;0.5505570769309998;0.3664604127407074;0.029165158048272133;NEGATIVE;consternado por el incendio de esta manana en la avenida chile todo mi apoyo a la familia y amigos de las victimas lescorts barcelona
5889;0.01908269338309765;0.029976731166243553;0.938620924949646;0.01231966633349657;NEUTRAL;la derecha espanola ensaya su bloque electoral en la manifestacion de colon con un fracaso la formula patria excluyente acusaciones gruesas y crispacion incendiaria no han derribado al gobierno pero han marcado a fuego el terreno de juego de la politica espanola y somos mas 
5890;0.0674929991364479;0.1320396065711975;0.762886643409729;0.0375806950032711;NEUTRAL;este es mi tio vicente el hermano mayor de mi padre murio hoy hace anos al bombardeo fascista contra barcelona era un joven soldado defensor de la republica legitima 
5891;0.01123652420938015;0.007034823298454285;0.8733072876930237;0.10842140018939972;NEUTRAL;volvemos a madrid esta tarde en soto del real y manana a darles toda nuestra fuerza ante un juicio que juzga un proyecto politico dignidad y futuro siempre 
5892;0.022504623979330063;0.17339825630187988;0.7781155705451965;0.025981537997722626;NEUTRAL;en mi infancia y adolescencia eras de zipi y zape o de mortadelo de tintin o de asterix sin escobar sin uderzo ni gosciny que lejos quedan tantas cosas 
5893;0.027035852894186974;0.010571916587650776;0.5400310158729553;0.42236119508743286;NEUTRAL;con el pregon de carmen perramon iniciamos la fmhostafrancs quot pese a no estemos todos porque hay buena gente en la carcel y en el exilio viva la fiesta mayor quot 
5894;0.0120920455083251;0.015053142793476582;0.9486151933670044;0.02423960156738758;NEUTRAL;dos presidentes nacional y autonomico a los que nadie ha votado dieron ayer carta de naturaleza a lo ilegal y delictivo en contra la constitucion y la mayoria de catalanes y espanoles luego vendran las lamentaciones bastaya soscataluna sosespana eleccionesya 
5895;0.05715778097510338;0.16946972906589508;0.6778157353401184;0.0955568253993988;NEUTRAL;colau ha silenciado el incremento del d la tasa d residuos metropolitanos en al no publicitarse como si ha hecho con las tarifas d transporte o del agua esta tasa implica al amb una recaudacion mEUR y se cobra de manera encubierta y conjunta con el recibo del agua 
5896;0.013636271469295025;0.0007039344636723399;0.10231081396341324;0.8833490014076233;POSITIVE;gracias por todos los mensajitos y abrazos de apoyo desde que se ha hecho publico que defendere el proyecto de la cupbarcelona a las municipales caminar juntas rumb es la mejor garantia para conquistar toda soberania y romper con los marcos actuales que ahora nos encorsetan 
5897;0.03236173465847969;0.2396407425403595;0.7232233881950378;0.004774121101945639;NEUTRAL;ignorancia es el govern quien puso este impuesto me encantaria hablar y debatirlo si finalmente la alcaldesa aviene a venir a algun debate 
5898;0.04354323819279671;0.7534744143486023;0.20220619440078735;0.0007761488086543977;NEGATIVE; colau es ya el problema de barcelona su gobierno lejos de resolver los problemas los agrava la delincuencia se dispara los barrios se deterioran y la vivienda cada vez mas inaccesible su nefasta gestion municipal no tiene nombre y si apellido colau 
